   3.69600010      0.261599988     -0.734800041      0.677645445      0.161661208       1.37337972E-03  0.261599988       29.8784008    
   3.70800018      0.237199992     -0.739199996      0.638852358      0.240867972       1.33224635E-03  0.237199992       24.8743992    
   3.71999979      0.257999986     -0.730400026      0.608387291      0.143711030       1.45817781E-03  0.257999986       28.8887997    
   3.73199987      0.279799998     -0.732800007      0.921646595      0.219997197       1.33197126E-03  0.279799998       34.7547989    
   3.74399996      0.236200005     -0.743200004      0.940017104      0.189412594       1.27799902E-03  0.236200005       25.8355999    
   3.75600004      0.212000012     -0.745599985       1.23514318      0.224806428       9.85158142E-04  0.212000012       22.6167984    
   3.76800013      0.211600006     -0.713599980      0.954080522      0.138360217       1.20016886E-03  0.211600006       21.5047989    
   3.78000021      0.216000006     -0.680000007      0.408888698      0.114890501       1.43650081E-03  0.216000006       20.2080002    
   3.79199982      0.251599997     -0.749599993      0.513653994      0.134968132       1.43742515E-03  0.251599997       27.2687988    
   3.80399990      0.240999997     -0.754000008       1.30830693      0.169171944       1.09208270E-03  0.240999997       28.2091999    
   3.81599998      0.248799995     -0.736400008       1.15603399      0.336633712       1.22712029E-03  0.248799995       29.1719990    
   3.82800007      0.259799987     -0.694800019      0.870946825      0.301603347       1.34538789E-03  0.259799987       30.3323994    
   3.84000015      0.193599999     -0.686800003      0.828024507      0.144471049       1.18976284E-03  0.193599999       18.1719990    
   3.85200024      0.242800012     -0.741600037      0.783193827      0.181950584       1.35689764E-03  0.242800012       26.5976009    
   3.86399984      0.188999996     -0.680000007       1.06894422      0.189892918       1.09971245E-03  0.188999996       18.4188004    
   3.87599993      0.205200002     -0.681600034      0.736115515      0.298771381       1.33710564E-03  0.205200002       19.6959991    
   3.88800001      0.219599992     -0.707599998       1.08496356      0.172795475       1.10743393E-03  0.219599992       23.5080013    
   3.90000010      0.207999989     -0.689999998       1.29661572      0.221748367       9.79145290E-04  0.207999989       22.3624001    
   3.91200018      0.243799984     -0.720800042      0.681039333      0.177507102       1.37554377E-03  0.243799984       26.4396000    
   3.92399979      0.231000006     -0.681600034       1.17675793      0.199441612       1.14845741E-03  0.231000006       25.9619999    
   3.93599987      0.237800002     -0.694400012      0.992496192      0.251394600       1.23182463E-03  0.237800002       26.5260010    
   3.94799995      0.234599993     -0.699999988      0.919943333      0.293377817       1.26434420E-03  0.234599993       25.6467991    
   3.96000004      0.198400006     -0.713599980      0.890246451      0.193017066       1.09179900E-03  0.198400006       19.2704010    
