   3.99599981     -0.740000010       0.00000000     -0.740000010       219.039993    
   4.00799990     -0.600000024       0.00000000     -0.600000024       144.000000    
   4.01999998     -0.699999988       0.00000000     -0.699999988       196.000000    
   4.03200006     -0.699999988       0.00000000     -0.699999988       196.000000    
   4.04400015     -0.910000026       0.00000000     -0.910000026       331.239990    
   4.05600023     -0.949999988       0.00000000     -0.949999988       361.000000    
   4.06799984     -0.629999995       0.00000000     -0.629999995       158.759995    
   4.07999992     -0.769999981       0.00000000     -0.769999981       237.160004    
   4.09200001     -0.589999974       0.00000000     -0.589999974       139.240005    
   4.10400009     -0.699999988       0.00000000     -0.699999988       196.000000    
   4.11600018     -0.560000002       0.00000000     -0.560000002       125.440002    
   4.12799978     -0.680000007       0.00000000     -0.680000007       184.960007    
   4.13999987     -0.689999998       0.00000000     -0.689999998       190.440002    
   4.15199995     -0.709999979       0.00000000     -0.709999979       201.639999    
   4.16400003     -0.750000000       0.00000000     -0.750000000       225.000000    
   4.17600012     -0.610000014       0.00000000     -0.610000014       148.839996    
   4.18800020     -0.699999988       0.00000000     -0.699999988       196.000000    
   4.19999981     -0.639999986       0.00000000     -0.639999986       163.839996    
   4.21199989     -0.660000026       0.00000000     -0.660000026       174.240005    
   4.22399998     -0.649999976       0.00000000     -0.649999976       169.000000    
   4.23600006     -0.670000017       0.00000000     -0.670000017       179.559998    
   4.24800014     -0.579999983       0.00000000     -0.579999983       134.559998    
   4.26000023     -0.639999986       0.00000000     -0.639999986       163.839996    
   4.27199984     -0.670000017       0.00000000     -0.670000017       179.559998    
   4.28399992     -0.610000014       0.00000000     -0.610000014       148.839996    
   4.29600000     -0.600000024       0.00000000     -0.600000024       144.000000    
   4.30800009     -0.680000007       0.00000000     -0.680000007       184.960007    
   4.32000017     -0.740000010       0.00000000     -0.740000010       219.039993    
   4.33199978     -0.500000000       0.00000000     -0.500000000       100.000000    
   4.34399986     -0.589999974       0.00000000     -0.589999974       139.240005    
   4.35599995     -0.680000007       0.00000000     -0.680000007       184.960007    
   4.36800003     -0.479999989       0.00000000     -0.479999989       92.1600037    
   4.38000011     -0.529999971       0.00000000     -0.529999971       112.360001    
   4.39200020     -0.529999971       0.00000000     -0.529999971       112.360001    
   4.40399981     -0.689999998       0.00000000     -0.689999998       190.440002    
   4.41599989     -0.720000029       0.00000000     -0.720000029       207.360001    
   4.42799997     -0.469999999       0.00000000     -0.469999999       88.3600006    
   4.44000006     -0.469999999       0.00000000     -0.469999999       88.3600006    
   4.45200014     -0.759999990       0.00000000     -0.759999990       231.039993    
   4.46400023     -0.689999998       0.00000000     -0.689999998       190.440002    
   4.47599983     -0.560000002       0.00000000     -0.560000002       125.440002    
   4.48799992     -0.560000002       0.00000000     -0.560000002       125.440002    
   4.50000000     -0.560000002       0.00000000     -0.560000002       125.440002    
   4.51200008     -0.620000005       0.00000000     -0.620000005       153.759995    
   4.52400017     -0.469999999       0.00000000     -0.469999999       88.3600006    
   4.53599977     -0.769999981       0.00000000     -0.769999981       237.160004    
   4.54799986     -0.600000024       0.00000000     -0.600000024       144.000000    
   4.55999994     -0.680000007       0.00000000     -0.680000007       184.960007    
   4.57200003     -0.600000024       0.00000000     -0.600000024       144.000000    
   4.58400011     -0.540000021       0.00000000     -0.540000021       116.639999    
   4.59600019     -0.479999989       0.00000000     -0.479999989       92.1600037    
   4.60799980     -0.629999995       0.00000000     -0.629999995       158.759995    
   4.61999989     -0.639999986       0.00000000     -0.639999986       163.839996    
   4.63199997     -0.519999981       0.00000000     -0.519999981       108.160004    
   4.64400005     -0.589999974       0.00000000     -0.589999974       139.240005    
   4.65600014     -0.519999981       0.00000000     -0.519999981       108.160004    
   4.66800022     -0.389999986       0.00000000     -0.389999986       60.8400002    
   4.67999983     -0.409999996       0.00000000     -0.409999996       67.2399979    
   4.69199991     -0.449999988       0.00000000     -0.449999988       81.0000000    
   4.70400000     -0.439999998       0.00000000     -0.439999998       77.4400024    
   4.71600008     -0.519999981       0.00000000     -0.519999981       108.160004    
   4.72800016     -0.620000005       0.00000000     -0.620000005       153.759995    
   4.74000025     -0.600000024       0.00000000     -0.600000024       144.000000    
   4.75199986     -0.699999988       0.00000000     -0.699999988       196.000000    
   4.76399994     -0.720000029       0.00000000     -0.720000029       207.360001    
   4.77600002     -0.469999999       0.00000000     -0.469999999       88.3600006    
   4.78800011     -0.540000021       0.00000000     -0.540000021       116.639999    
   4.80000019     -0.569999993       0.00000000     -0.569999993       129.960007    
   4.81199980     -0.500000000       0.00000000     -0.500000000       100.000000    
   4.82399988     -0.469999999       0.00000000     -0.469999999       88.3600006    
   4.83599997     -0.540000021       0.00000000     -0.540000021       116.639999    
   4.84800005     -0.560000002       0.00000000     -0.560000002       125.440002    
   4.86000013     -0.519999981       0.00000000     -0.519999981       108.160004    
   4.87200022     -0.629999995       0.00000000     -0.629999995       158.759995    
   4.88399982     -0.370000005       0.00000000     -0.370000005       54.7599983    
   4.89599991     -0.529999971       0.00000000     -0.529999971       112.360001    
   4.90799999     -0.540000021       0.00000000     -0.540000021       116.639999    
   4.92000008     -0.620000005       0.00000000     -0.620000005       153.759995    
   4.93200016     -0.680000007       0.00000000     -0.680000007       184.960007    
   4.94400024     -0.680000007       0.00000000     -0.680000007       184.960007    
   4.95600033     -0.479999989       0.00000000     -0.479999989       92.1600037    
   4.96799994     -0.639999986       0.00000000     -0.639999986       163.839996    
   4.98000002     -0.670000017       0.00000000     -0.670000017       179.559998    
   4.99200010     -0.469999999       0.00000000     -0.469999999       88.3600006    
   5.00400019     -0.720000029       0.00000000     -0.720000029       207.360001    
   5.01600027     -0.460000008       0.00000000     -0.460000008       84.6399994    
   5.02800035     -0.519999981       0.00000000     -0.519999981       108.160004    
   5.03999996     -0.600000024       0.00000000     -0.600000024       144.000000    
   5.05200005     -0.569999993       0.00000000     -0.569999993       129.960007    
   5.06400013     -0.469999999       0.00000000     -0.469999999       88.3600006    
   5.07600021     -0.589999974       0.00000000     -0.589999974       139.240005    
   5.08800030     -0.529999971       0.00000000     -0.529999971       112.360001    
   5.09999990     -0.550000012       0.00000000     -0.550000012       121.000000    
   5.11199999     -0.479999989       0.00000000     -0.479999989       92.1600037    
   5.12400007     -0.550000012       0.00000000     -0.550000012       121.000000    
   5.13600016     -0.490000010       0.00000000     -0.490000010       96.0400009    
   5.14800024     -0.419999987       0.00000000     -0.419999987       70.5599976    
   5.16000032     -0.639999986       0.00000000     -0.639999986       163.839996    
   5.17199993     -0.400000006       0.00000000     -0.400000006       64.0000000    
   5.18400002     -0.540000021       0.00000000     -0.540000021       116.639999    
   5.19600010     -0.460000008       0.00000000     -0.460000008       84.6399994    
   5.20800018     -0.810000002       0.00000000     -0.810000002       262.440002    
   5.22000027     -0.519999981       0.00000000     -0.519999981       108.160004    
   5.23200035     -0.490000010       0.00000000     -0.490000010       96.0400009    
   5.24399996     -0.589999974       0.00000000     -0.589999974       139.240005    
   5.25600004     -0.469999999       0.00000000     -0.469999999       88.3600006    
   5.26800013     -0.540000021       0.00000000     -0.540000021       116.639999    
   5.28000021     -0.479999989       0.00000000     -0.479999989       92.1600037    
   5.29200029     -0.360000014       0.00000000     -0.360000014       51.8400002    
   5.30399990     -0.600000024       0.00000000     -0.600000024       144.000000    
   5.31599998     -0.680000007       0.00000000     -0.680000007       184.960007    
   5.32800007     -0.529999971       0.00000000     -0.529999971       112.360001    
   5.34000015     -0.639999986       0.00000000     -0.639999986       163.839996    
   5.35200024     -0.379999995       0.00000000     -0.379999995       57.7599983    
   5.36400032     -0.460000008       0.00000000     -0.460000008       84.6399994    
   5.37599993     -0.579999983       0.00000000     -0.579999983       134.559998    
   5.38800001     -0.349999994       0.00000000     -0.349999994       49.0000000    
   5.40000010     -0.430000007       0.00000000     -0.430000007       73.9599991    
   5.41200018     -0.519999981       0.00000000     -0.519999981       108.160004    
   5.42400026     -0.639999986       0.00000000     -0.639999986       163.839996    
   5.43600035     -0.620000005       0.00000000     -0.620000005       153.759995    
   5.44799995     -0.550000012       0.00000000     -0.550000012       121.000000    
   5.46000004     -0.519999981       0.00000000     -0.519999981       108.160004    
   5.47200012     -0.389999986       0.00000000     -0.389999986       60.8400002    
   5.48400021     -0.550000012       0.00000000     -0.550000012       121.000000    
   5.49600029     -0.629999995       0.00000000     -0.629999995       158.759995    
   5.50799990     -0.540000021       0.00000000     -0.540000021       116.639999    
   5.51999998     -0.490000010       0.00000000     -0.490000010       96.0400009    
   5.53200006     -0.529999971       0.00000000     -0.529999971       112.360001    
   5.54400015     -0.579999983       0.00000000     -0.579999983       134.559998    
   5.55600023     -0.449999988       0.00000000     -0.449999988       81.0000000    
   5.56800032     -0.620000005       0.00000000     -0.620000005       153.759995    
   5.57999992     -0.479999989       0.00000000     -0.479999989       92.1600037    
   5.59200001     -0.430000007       0.00000000     -0.430000007       73.9599991    
   5.60400009     -0.349999994       0.00000000     -0.349999994       49.0000000    
   5.61600018     -0.540000021       0.00000000     -0.540000021       116.639999    
   5.62800026     -0.439999998       0.00000000     -0.439999998       77.4400024    
   5.64000034     -0.439999998       0.00000000     -0.439999998       77.4400024    
   5.65199995     -0.449999988       0.00000000     -0.449999988       81.0000000    
   5.66400003     -0.569999993       0.00000000     -0.569999993       129.960007    
   5.67600012     -0.709999979       0.00000000     -0.709999979       201.639999    
   5.68800020     -0.310000002       0.00000000     -0.310000002       38.4399986    
   5.70000029     -0.469999999       0.00000000     -0.469999999       88.3600006    
   5.71200037     -0.500000000       0.00000000     -0.500000000       100.000000    
   5.72399998     -0.409999996       0.00000000     -0.409999996       67.2399979    
   5.73600006     -0.479999989       0.00000000     -0.479999989       92.1600037    
   5.74800014     -0.579999983       0.00000000     -0.579999983       134.559998    
   5.76000023     -0.409999996       0.00000000     -0.409999996       67.2399979    
   5.77200031     -0.509999990       0.00000000     -0.509999990       104.040001    
   5.78399992     -0.490000010       0.00000000     -0.490000010       96.0400009    
   5.79600000     -0.430000007       0.00000000     -0.430000007       73.9599991    
   5.80800009     -0.469999999       0.00000000     -0.469999999       88.3600006    
   5.82000017     -0.379999995       0.00000000     -0.379999995       57.7599983    
   5.83200026     -0.529999971       0.00000000     -0.529999971       112.360001    
   5.84400034     -0.500000000       0.00000000     -0.500000000       100.000000    
   5.85599995     -0.579999983       0.00000000     -0.579999983       134.559998    
   5.86800003     -0.379999995       0.00000000     -0.379999995       57.7599983    
   5.88000011     -0.509999990       0.00000000     -0.509999990       104.040001    
   5.89200020     -0.280000001       0.00000000     -0.280000001       31.3600006    
   5.90400028     -0.449999988       0.00000000     -0.449999988       81.0000000    
   5.91600037     -0.529999971       0.00000000     -0.529999971       112.360001    
